Id,Price
5468,185952.10620473305
9942,271330.3956447966
1001,288294.65167734266
6010,251543.21982809997
7766,150954.06111524027
10266,155163.0739520955
3139,419791.8525101534
4759,200572.39147047786
6760,239100.37432072166
5682,226345.36188108876
1648,221396.43048721857
10363,173250.79846938507
7551,128391.98211015697
12901,144719.39210938243
7938,258596.6258563861
15709,446684.5291544206
9663,184378.666727211
14868,223731.10298977947
7617,315492.09611378284
5755,466011.0189825695
11519,344381.2616672779
6954,169268.3829720478
7463,363514.9018136951
138,204900.20953180952
1499,204900.20953180952
14579,206945.0019468756
30,160988.12916819367
6991,114334.32593466836
16283,158964.39838205074
15305,400268.00914995675
12736,268829.7413988806
1506,459231.7907420106
4302,143003.59350444865
8170,242768.87735317674
14230,173408.58871067158
14438,280740.2695230773
15974,175209.2519563134
3263,182239.7382971144
11227,181259.64264783714
9355,118099.21367487083
326,142186.0020934048
13155,171710.36518073874
13238,376926.44501686055
2785,312153.91500256915
7047,222637.4552849487
4222,236938.52651922265
14734,121048.51045570987
4224,125123.4697849467
11259,137066.73456764442
6174,125975.28559149342
14057,164346.73638369632
5181,163448.40496505337
5926,233464.8088114789
193,221537.0866366124
12528,154405.04589252375
5128,346301.4541205951
13462,230685.17454642802
5845,167599.44834771502
6872,283135.51763469947
8821,251047.77697093657
5106,219456.3347355614
8164,283301.49042125157
5679,243479.40572476725
2985,158726.02623224317
2106,209978.45489208688
12494,334743.9391628513
15150,157586.26899894836
187,190826.16817038195
15095,204419.3432963158
15289,166323.6222467726
497,180208.98529562936
10048,144920.3100733937
15012,127537.77901895762
11229,180882.4368348457
15927,178469.02846981364
12092,152773.1067151291
11174,152664.13215579354
13967,187545.39654461763
6693,205860.6496703657
92,292258.66822739213
13961,127033.57217939002
16220,396655.76769843604
13333,220483.4907892826
7730,165170.89807908508
15250,154297.1051449316
16392,203862.83213455888
14544,182425.980666312
7261,225288.37367739624
16105,191518.1870723722
2984,138580.26753382751
3162,223699.44962825713
2260,175604.72834641495
7004,252408.49760262284
452,182307.07217532946
7828,367008.1102507959
626,192421.15979311147
4583,281786.9601650333
3725,122372.3858026559
5894,190694.00331783938
3316,199534.20943494045
6887,185679.44470652478
2492,279261.2700995203
9133,201064.31570654683
15655,201434.07101121568
12639,206819.08044653494
3848,136823.03609800318
11820,183333.66084944137
15254,200687.33847066163
10750,115963.25404936785
1156,321468.66578539275
2910,170446.5697151604
8591,277060.0783235413
14247,222033.14647802344
1425,148908.613574366
16660,180435.28996553432
1837,156919.0833221241
6461,183263.7314963225
2580,189850.1108437512
1052,136955.8004168773
577,238847.18798690024
2825,263436.3130100735
2746,442750.9464999844
2291,381467.8730372526
10962,268818.74419669656
8547,208236.93488277294
10019,172877.81901215282
756,319886.47510405903
1709,342615.06957609556
9076,279129.04341171554
3211,180591.70657279476
2535,146969.2460832007
10943,267127.31375171855
4830,156457.41365115423
9928,137521.93289703422
16143,211031.6737569033
16784,248917.78800294932
16434,263952.81417778914
436,169578.8272468341
1226,258568.00033745568
1259,367190.22341763333
15299,145549.26499231558
4343,152726.03278741197
14661,177570.48620567727
1988,183271.11532088608
10173,160870.0035758737
11746,198935.35176482072
8412,166855.9519760628
9281,152913.20438935765
6246,210565.18826851054
5440,181286.59198663465
15301,205900.11323354935
1223,218696.87545771836
2714,363134.16816796386
3077,111470.27923265325
5549,183335.8912757388
16626,264180.69099040335
382,160550.911845471
5635,102160.2829205772
186,248504.744434275
4839,127511.99920460112
433,265928.9101647805
7210,144063.5614058294
15243,261684.30705894937
9993,234313.07237631088
7529,122882.68583431166
14506,166323.6222467726
5807,185182.06707229026
2373,243737.3567493221
13618,113589.87644029115
9908,175604.72834641495
5404,203182.45897887048
11023,186282.9143881818
9678,201744.7346993861
6160,275119.4629775339
4181,162066.12665859345
4230,200995.90497571748
13858,137893.7368489161
15871,297014.145873735
7564,439670.4779612018
14463,396662.16358801734
15115,237090.5337481249
7533,152206.42303116136
9862,182893.42935849392
5708,329543.7907951632
272,223378.11238075903
4612,196431.0849912404
13336,203519.700663567
13944,172492.29752352615
3517,204062.86130101598
422,320268.81087332335
12769,161107.80213399616
16079,279793.11411965196
4398,252542.7847996539
8250,143189.86547447703
8900,181994.2404202333
10819,210796.23535984897
10551,157954.7462018015
3418,319113.81129572087
3889,161435.8507427779
1186,191388.26181973144
15227,418791.4225151498
13432,379442.9393518618
10654,348128.0909973406
7306,163841.10116557963
16325,271032.8713676754
7510,244849.61562463886
7237,123626.16039991305
11812,366128.26080468384
7823,179154.01964751875
10691,220119.16780672877
12699,89754.2089809213
914,200687.33847066163
12160,219388.12463080778
4600,282744.3330042546
5649,158581.48304524628
4896,183915.76964445805
800,248475.34399839936
10111,183915.76964445805
3690,198984.0846874238
10150,388909.99936019955
8099,136235.43792278646
9526,216743.111707323
7301,285460.3579177344
655,117652.0798181987
6187,423423.8364406265
839,226923.68429175613
10505,164335.08236694394
3830,128721.25486564741
11301,160964.83067970772
11895,197063.82959387093
3102,131873.2059809802
12351,126129.66499119271
15378,389071.6078069349
9593,277592.92975228006
5302,133460.18624018267
7585,372835.329366306
6785,177942.79647384532
3611,221756.90579723666
15888,164283.45992034618
13152,189054.22560686994
6208,163670.72588099254
13734,142739.9258582159
9212,301048.9994556982
6098,252353.76350864483
12314,222213.07900068205
8848,214215.3157159899
8951,175448.3904957671
13572,180088.8296759789
15907,272119.88933216536
12325,152664.13215579354
14000,325687.6555942908
9515,164346.73638369632
4514,230679.03326098205
11968,404954.5179545091
12452,196805.44184386713
2163,262357.83093059465
14538,172065.43770265946
11324,179807.6225402601
10441,169086.57173603273
1952,175756.34041687447
11680,163050.99241741438
16190,246369.08438404274
7649,169568.67719120847
5839,128417.37465498246
4659,169268.3829720478
2273,354488.48911562783
1829,152427.79257074048
3776,251683.2776406802
6607,133889.36281011102
10395,135304.54874632534
10667,348128.0909973406
10950,238636.03719331173
6339,160536.48281995172
12038,204207.9742782027
16128,176950.38474318752
9406,288856.21198208554
13386,183751.00126657265
13063,195270.1751673745
7319,131886.35682228135
11475,132182.63045197254
4109,174849.0611314436
466,164398.45453235245
7169,136685.958456132
450,167427.52247624673
509,256954.58392302023
14114,223215.8091962551
10865,149382.19580323706
3497,202353.39176454867
9089,213051.3183076422
13675,195646.71643440856
6672,213698.13216866134
5464,215640.99308126513
16267,174935.61576288968
6372,342380.7337894894
4499,195633.249803736
16547,189540.57259125216
11454,391167.7727214726
16645,420582.4607532175
9569,195077.490365252
3279,253583.59610575833
12042,209530.32570883844
2547,187903.09766046947
16013,234507.28014817493
12929,209671.2568449997
12343,251927.31271811368
10359,198367.78697372111
12543,186121.8390128111
14928,473446.5338679635
11319,179553.46718571256
14724,204135.8413338778
2850,192954.58392277296
10775,322632.20522452664
8462,193126.82107004864
4724,220771.68392699282
6723,176536.93674328184
14180,197529.1183532281
5593,474216.69794283446
9151,431258.99119872885
8697,459800.2019023798
10758,456915.491435203
4276,231630.55889379646
13655,285318.4455333017
13674,167642.77318037808
10057,121504.92194715833
10732,162463.90722560554
160,199287.19616120355
7451,204173.97544240073
3512,416815.77680170565
3925,162394.77490218342
14897,152352.9496222182
15963,217257.1618007701
13805,118237.97343673499
6894,140532.96220332486
14327,169126.81794801686
11838,139569.6836633619
12255,156491.56544139856
6587,174737.72591472266
6923,162431.65749774786
8885,160342.05255249544
10486,130146.55261423913
4722,405763.39486994373
14740,221885.6054483662
4754,159734.92176222944
8674,168951.68384271095
13252,185496.53523837065
1905,181326.4447683964
8585,207219.84891510615
11503,177610.55985044636
8979,228305.60782826238
3879,280994.16479047603
5165,179728.26104682035
4200,197875.85683960505
15206,157907.09275185686
927,188698.39360786788
13132,198388.6392753147
8640,268775.9198721843
14157,200687.33847066163
2991,463882.409931605
15401,229169.24362591066
16356,189521.8448422349
10857,122818.48852948644
5651,168760.1532531264
14405,201857.79546531802
9176,303954.5207152223
16326,146794.01259144975
10397,201921.65034250967
14371,149737.18753639207
10577,143919.367606701
10605,256393.7301410942
8441,192526.73396916327
9546,122231.79679221332
15433,225026.43241185395
14106,187446.01023662896
13791,190952.76534672326
123,238605.71525207427
6786,178921.40687734424
4618,126805.77294230931
6750,166412.39274597412
2188,171430.9021180115
4729,213148.6991993019
11082,133366.96567039593
947,302297.50358118897
1066,173166.06744855008
13916,384770.0145134115
13134,313927.5031753836
15755,155434.5768393647
14683,235800.6400122393
5590,197054.23463913932
11704,267706.0174988242
11544,159749.2659925094
9457,168226.10761993995
336,239631.1507559952
8667,337349.55441366485
9989,389655.42537936487
3786,95205.99896318317
1467,348044.2176884401
15239,251927.31271811368
6380,229648.3005587777
15200,344723.4870037949
10378,283143.3979338607
9867,214472.29274865414
12443,241946.42091487112
15298,338532.4497352306
9136,190853.16339212673
6713,314492.6466912476
15472,215071.44636772407
4064,183532.9449889408
13576,248081.68650657372
10634,386372.1997725255
13257,127911.73943686576
14535,231934.09284522454
13262,380068.3422340552
13852,127638.6946781993
3238,186364.38074483685
2029,154302.9590506081
1542,269801.4737675076
5796,184647.76806574146
6273,206293.7399758688
8207,117721.44039958926
13913,153990.61199869905
14113,113474.59412792957
11094,164712.24732219224
3598,404422.85861864523
11881,158372.52720770065
4186,341031.57426293805
105,315603.8128690443
12712,196320.36906361018
10699,200479.1579200745
1522,115527.3793285521
6406,169078.9932555278
2600,274387.4710095203
12800,204325.65909539428
14794,162109.32849073276
832,153974.88434629628
11005,173367.7437780038
1329,98867.44493054305
9621,140222.48095959026
3543,230082.84688784063
1234,199691.3487183727
14715,219963.8107655364
13218,216912.00127729538
12522,122737.41160073076
15168,228590.70111022322
3344,160988.12916819367
7989,163315.93181481195
13592,336095.4343168658
2349,120733.58817333217
87,105283.20218369698
3648,162349.383870982
15383,191957.13462345576
4245,157088.97654280704
3037,330120.4407778196
4963,233132.3272270252
12513,201974.75242663707
11906,377015.1100298215
6321,251022.99594327377
15889,177264.00190037483
16390,197511.34782478955
11080,240758.0325584269
4201,107803.76514387879
3696,204196.26081324887
15188,332648.42918048846
1475,331214.6853496918
15248,426004.3501974386
5836,204406.23106652897
621,322879.1704230143
15618,133768.1961719505
11070,495075.9735609416
5126,316206.20889845403
3191,248483.64718927525
4786,223851.18087108745
6620,220353.6250116649
9169,180586.6741446664
15908,218076.85349187866
5512,147156.65010351053
16496,212316.72406710804
4052,305155.5333415909
1158,205144.89594814318
5860,147712.10413753704
907,173627.48859378207
10880,277768.30761272
2406,346610.81481803587
16135,215845.5965585487
16655,264536.12765913975
15009,144080.28197678467
9075,153768.5932340189
15211,232815.42384156788
11972,160255.0199495112
7343,174275.38792847292
10693,250370.67592303103
16611,143350.5013693828
11189,130939.1107072993
14873,207647.8149658136
2863,215556.91700621735
1616,138832.3038504675
6932,127749.42766191048
10136,136598.60003356132
430,183486.67226983493
2978,218167.51840959393
9667,193734.8162081211
1215,131306.38651418357
8651,130176.94337804968
11529,162772.57642390378
14115,191422.30133695982
13842,112708.62216084343
12668,186420.91648308063
11298,193572.42797311067
14801,203474.05290579415
12346,262875.2389275695
7741,180543.72904891055
9160,183382.47158808555
4285,200271.784747053
1738,242318.36244354228
16527,218634.39932027174
11797,128144.4663351071
11537,131649.2300495361
11661,143885.58503801827
16296,283301.49042125157
9835,187545.39654461763
11551,221127.75883256338
7868,487238.36633172154
6828,136415.1491102989
4870,164317.1435446214
14037,197518.8454455716
10255,271754.5208340547
13980,130310.46132101855
12720,166643.20376675867
4391,144851.06407136648
15559,174397.79469897877
11971,273670.61744852737
1294,205210.0827235933
4639,184549.43989176207
10815,254883.5877545323
12270,186188.6200036013
9322,284500.46234542254
14633,174112.07029095688
3733,188333.73220783856
9311,147369.62789689106
14855,310063.7356315214
13819,153621.58555497433
912,309438.0576022207
13565,126088.1455056734
5546,225187.43587669398
14337,238271.17299291608
5902,176018.1268967037
3939,202591.09035591257
12958,162334.16754551508
6810,158956.97872511458
6464,337850.39580959384
15753,273083.6734682779
8295,197333.37318504872
4190,136464.50226891937
13160,194000.86034374422
11609,285428.03965744213
6477,153574.36856556757
7833,160566.81636609253
8088,240758.0325584269
7090,200967.22935580884
4818,213276.6191764841
3010,272318.5726098547
2954,223053.52437479328
16552,182245.2738649049
563,197768.53520017094
13208,265778.425185482
12886,127511.99920460112
9235,148214.55736303685
2397,252353.76350864483
3059,283453.81178371795
8245,228089.81872923573
11636,204339.10625965617
694,220231.49780737533
7222,197487.90007144143
13986,318311.8864949039
6083,111505.12136504627
9782,173241.86728153948
13060,239983.01595266297
6144,255191.86541608814
15637,193396.33721998485
987,403732.3328446081
10696,268836.8447470899
5319,138580.26753382751
16119,403960.574360659
8198,170367.90050299416
14721,230407.00868668323
4704,216281.13856991348
8806,322903.88359357696
14764,139578.0568596839
14233,127511.99920460112
14252,263231.0326007349
9139,143488.42762031947
9297,257402.5991602947
8288,224585.79142589486
4879,289655.717975574
6384,187021.4821398056
7438,194131.8634499392
116,213100.38049801378
364,179001.27184196573
2690,176581.61436373883
2193,418485.25623543473
1228,179298.987239117
7607,243822.40407143667
6378,169260.19441727686
16520,201993.63488617138
7737,239907.21103843884
15652,154646.59184436462
15578,166379.80651595557
10823,129884.30446983354
11027,130592.37784882248
7076,179850.4541770591
6451,253633.11095647505
15589,164670.14700692045
9532,172311.63395994104
4148,237804.09701821467
1222,275241.0516688759
8066,167613.43032935608
2227,141753.43367682377
8814,320927.95306883234
7121,175132.0044838449
8265,128067.48421612047
2848,187545.39654461763
7971,172901.39022119157
15812,244912.50315029785
2238,197025.574791049
11569,219031.6144430169
13631,162872.28274384147
13209,212608.2175456086
5448,195608.39103864285
5974,382806.1889160509
10379,173078.4793797158
13829,159276.5871674622
7552,497066.3061042368
11205,147238.31456962065
12787,169121.76568999208
12773,410954.7677343762
1501,329793.863419576
3650,196863.05445240074
14850,212018.52185192102
8174,96739.64906563149
5565,195134.54328874388
11832,174078.17626397306
15866,159946.69100660578
8742,118477.95048263068
5271,141676.67282405554
11697,245489.28293110107
13516,181181.03668370377
6408,161487.0047192342
15545,207424.42852600265
11148,127232.65086222073
1585,252109.96898849736
4609,174537.29344363284
3174,384796.240567762
13784,214448.33636131763
7889,129754.10325906513
9385,310728.1583579689
4058,334880.01256927627
6783,200934.23436573087
14676,137774.35255827763
3284,146570.6938394183
4988,163502.08622599833
13369,172492.06200164385
10107,248474.5218869034
11456,151648.42503938425
5837,401291.8494432744
2637,152800.73094811663
10785,403732.3328446081
109,325262.214344985
5968,80860.5875756899
976,144391.43841258445
882,125225.46580214458
624,173770.4914779772
11904,354543.88317066396
15314,125458.56244087146
6579,102493.16899499168
9199,164650.59609841398
12611,137111.21687610442
2898,239461.25129011876
8461,210312.72828463058
15020,204646.2286379484
5652,125865.40074325068
14262,232486.42278859505
10156,301947.51308922254
4461,237501.09430835737
16666,340834.4684446601
15818,180638.20217804547
4940,230386.2149220667
9403,165870.04915187185
13638,305515.36429145077
6918,217022.87163463372
16307,167523.31516192714
4133,133253.7661889406
12316,437552.6269153218
1655,401193.17376095115
9398,208638.33654524438
4271,235773.7915106882
7584,273724.5928895934
16502,500692.9275625233
7732,176950.38474318752
14812,245732.6420056379
5083,227226.59849794934
4385,241328.0936509504
4024,177023.51727415278
5925,124199.81316333426
5603,256495.94464337282
9172,224881.76888690828
9485,240758.0325584269
337,162835.0060519568
9767,181148.7082409336
8228,207011.7968952505
14346,164281.72189123527
8946,185216.89085553403
11285,334165.1204652554
10588,312064.32536908623
16737,198133.18526353367
2262,413160.1218941548
12102,205709.07461926658
9851,146164.37337158906
941,253207.28616934214
10571,258782.98778298212
11487,379709.3856188786
12137,466785.223680093
10549,124985.9690649496
11359,146027.79351324897
7724,164346.73638369632
6877,127095.97536743332
12946,136656.824227165
10555,332226.22641949414
2733,139256.14410447094
734,191247.83836758565
4572,157100.19651522947
9888,338999.83995079243
5547,229852.49821132625
9473,157690.46582912927
10427,290775.89509027527
12081,231036.56383611317
10888,330462.89737655
4834,193217.58709059915
7141,138580.26753382751
3282,141604.9360307655
10028,443013.09574244136
13941,154135.55114142806
3897,174854.5539007851
3838,149461.7444730206
15315,148869.3733494984
4623,339376.15768975863
1119,214446.20859779546
6031,222844.43226184254
8516,128091.90681618333
9415,154681.88520581997
10798,143159.25176957142
13666,128091.90681618333
11068,308428.54821794626
1489,183556.50778392536
9467,308348.57569952804
1946,312964.7562357306
6511,154322.31661275672
306,185409.0086319541
2837,281354.5487839018
9949,174843.40052876965
12571,272099.6834976583
9991,213112.437111972
10974,214189.85126638834
5102,236623.032582563
15565,135657.73133358773
8320,193675.3294232928
4205,244173.8917473429
14341,173387.51473577702
12738,357192.2059187394
7959,126020.97676915002
15526,306402.10662262334
9391,204227.548908525
13904,138580.26753382751
5423,163337.16792464326
7852,182470.17313441494
16525,90221.34520409249
3823,134271.075552763
1858,181433.94144587507
8638,464710.2594266187
5777,177886.3497601962
10277,179708.42114547116
8002,341609.14160132385
11877,198342.50885962058
3964,193160.63156385373
16783,310080.2902826109
9896,197447.48014711935
1733,158969.06511861493
12470,225757.20107427132
12569,249831.3123268323
744,166864.36375376923
13608,229783.28098661502
3980,225835.59203707092
13468,164460.3369565587
15482,325877.167260771
4135,152317.75712148976
8982,439083.54822537315
1928,194809.80594268534
12408,199117.69930585177
2316,89323.302904111
3340,193175.66138886425
7512,127522.49866354022
10170,253128.08324490246
2558,138580.26753382751
16236,174439.97975832166
9115,102034.71737777408
11183,355468.26296235796
6603,241317.6599290343
8548,337285.12796415563
13883,187534.806498404
10766,273748.3008971722
9575,284165.63308194774
12048,174462.50600752668
928,209583.69932126338
3068,234699.46392940916
7603,191731.96861699183
12725,166193.237362486
14089,150882.24765904315
13055,180233.9283405687
16602,192060.7949381212
2797,257941.20118119643
7467,122882.68583431166
651,192427.90761107896
16374,188597.79131955342
16544,171531.71174007384
3098,167317.73473034656
3015,201047.11610107392
13224,192448.94870465627
11299,189261.38568224906
14583,127511.99920460112
4033,132182.63045197254
12076,238284.3517129437
15017,168229.3723211545
13881,265482.65370819945
13000,176573.40750730233
676,229972.7637774246
6331,347384.7907163943
7681,220822.680353278
1435,255841.72570144915
2966,244173.8917473429
5825,275554.0035207386
5422,411615.37332605507
1663,162546.37222978956
15561,145440.2272027285
10062,286358.16743042116
6476,180808.41117354864
1957,174515.22771188593
10795,176536.93674328184
16197,114899.05979144385
14421,248510.3482584267
12994,198709.6089377098
3493,187545.39654461763
11545,174297.0051847497
6726,161322.70939614577
9513,195555.73260431548
12556,119053.09890123185
9553,150882.24765904315
3734,446794.68089092703
3109,282575.7594412934
16319,200902.64820457768
5959,219011.15574836347
6683,242768.87735317674
9438,188631.392524677
15857,258871.70842516134
2421,237431.78500750157
11540,207329.42965445938
264,235567.5901079445
16561,234014.49281486982
12288,258829.9045026303
9570,175729.65049920164
5936,175158.26993663763
11390,116551.21951260947
6551,191704.42372827826
3946,209417.96318146584
7746,219505.99337440796
2838,162686.55586557803
2472,205144.89594814318
3520,177031.7898452696
1341,291682.009028448
3910,335311.1315626028
5208,159517.05814414483
12599,179014.76076769043
2475,216709.41917718487
10966,174521.26568268842
5910,263412.2399423184
11910,199431.2134302728
16221,145682.33284827307
10591,166588.4358028003
3744,231383.517188032
6618,323119.8117088035
8676,455443.33272827027
11193,186920.0966835293
12659,240758.0325584269
14101,177382.01253855857
14483,164606.75267087005
8107,282341.8458790869
10681,173445.6583898344
10126,217795.33099456495
4527,274875.7336259076
16537,252658.88137778488
15403,191506.51746334086
11124,341854.8099209438
7468,153481.98026153838
3172,192886.7738069339
15847,178224.9290592729
8211,463567.6825536615
9459,273418.5320786279
5903,240160.90833123703
7232,130918.0425747679
3180,186687.67583766737
7147,352145.67108026706
10105,170078.79861001568
7338,127911.73943686576
2446,213575.55411513333
6466,134691.5290354234
5782,150372.09121696823
6526,121321.37769562213
14982,219283.73333929403
14639,246101.86837749032
16052,213175.54128533797
12587,156413.4837028903
13192,97644.02377565778
9342,285448.0764338533
6052,130222.05863309583
7987,203007.1189565633
12165,315254.4972662713
15151,320825.9855288658
16728,171954.48614867992
12735,187002.35709351604
939,167852.128271412
10983,170895.3171700652
1385,141694.13048730945
1892,174030.73341241785
8352,124123.9162971228
79,162727.25392324143
7171,176754.14358348178
6194,222076.26839901367
6973,145940.45429281934
13786,172374.53584155458
2578,279443.93205545546
11344,156351.06921393776
14536,239353.01816426075
13518,222666.47047366182
15855,303614.53067926626
4387,276063.1518373492
1596,265456.3561195255
4699,350984.01374993665
4559,415116.5040735269
6613,218293.55678197622
7489,125735.50314374013
2127,250822.56909041698
16668,422224.21750918764
5919,114178.56487878754
7696,152779.74181110383
12287,273402.2350724323
1053,227542.0678429616
7924,236583.12225441574
16365,226759.0923422609
13988,403732.3328446081
7415,207632.8010705558
6661,136476.00159760125
14496,184134.14219299602
15112,156375.03774987275
16444,196277.20268096836
8992,244536.75491434234
11054,372430.3599979878
3570,144861.89456292943
11016,78685.95065191842
10455,142714.93044890338
10478,206633.84557086157
7751,174930.04933362987
7913,414802.7194216835
4883,200467.5881177428
12728,406673.41701455804
11482,181758.46609498453
12561,156403.7472180693
2207,249262.4726218413
11946,136577.04334180758
10552,245803.75415104057
14673,137172.12025955258
6914,173655.16333270684
15988,136601.55157917505
3878,199703.9537197463
13937,197063.82959387093
11208,212248.4701124615
3466,119525.60963252051
2799,186595.37868333084
13802,222396.78121770834
15790,125452.28320584992
845,282631.5290785926
13261,214602.60372547008
9986,192572.58483604825
4771,260614.88518720045
11763,356939.7412443217
13249,493163.4016779018
15982,230436.99535351928
5295,150439.4818816761
2828,282950.75186150277
12717,244185.9026163697
14541,143373.96130391702
12898,145292.01268808154
15190,417871.1637675187
13553,246677.2147628898
11589,306130.17853236606
13168,217069.53272879004
14224,179164.0335146933
11844,264773.57981440536
14578,153809.70309231986
6770,257143.28319218173
1003,143908.0829006999
6716,161164.6457475267
6204,405288.4508255906
10213,289182.49239161576
2961,211537.25772737016
14134,190339.70525566654
9134,174152.4108578949
9906,325634.08956191206
12114,196455.2100945287
12706,170502.98457187272
192,220406.80857179494
11022,197203.91435953235
14712,311041.56249075464
2659,455697.71016559185
7602,200687.33847066163
3009,132182.44299461308
4533,497176.87124507
5620,169294.81108098043
12312,148398.11080725922
10896,170353.59192973707
7532,160697.83736154353
5696,453714.4196664368
10743,402099.1692355498
16708,162568.2445163994
5430,157576.7609007492
4362,177357.28320819323
15599,172982.73841193167
8197,151173.10856819732
8502,92485.0636635686
554,123118.42804050836
16301,175531.70878904525
6206,411112.10584129085
10523,187214.27809365938
7221,192407.36556309828
5906,202127.0910334859
6724,181912.0126913188
9167,225976.6110318978
10380,227224.37128629023
6209,163186.7829998755
14298,129878.73958514056
6854,176536.93674328184
15218,174737.72591472266
5081,181514.86238007605
14572,209584.7912081712
7743,197221.29221281485
11071,236923.47469865534
10673,174901.0577824553
16276,341612.1686943798
2840,191674.76276629057
14414,411212.92361113295
15739,210901.08985060733
4743,174533.14377231468
3156,308302.60640330793
14879,183880.97672333627
758,121643.34785970101
14304,172898.8496469882
1210,333203.8704692352
1137,211898.75192469615
6026,196994.6506746897
841,129933.34012369935
3993,155752.11326343435
16554,318748.28028235835
27,157376.6065886692
13015,198342.50885962058
9428,153416.61523822582
6885,176964.24772306922
2410,171444.9206894583
743,270207.7132111987
9361,341669.6440419972
14016,183353.6807149776
5040,413350.563856732
14255,168434.84612137373
291,233161.66306418652
3937,203707.31884148292
13374,306872.27862341783
14948,228123.0019960377
37,122882.68583431166
8226,274403.1809806713
9547,144477.51001775946
1000,248109.26657908058
12406,158539.49475008677
8314,232589.20556481808
960,164612.82132912514
31,234042.1023212927
5905,136187.04076390227
15833,413773.9023352213
8146,242318.36244354228
16718,154364.0791038839
2231,173825.53249338575
11286,205144.89594814318
8275,143482.1311967848
16706,531506.2817488539
6594,120944.38283623794
15521,311160.68882312044
1131,217672.61017351891
9595,179577.96033083598
8354,202086.51581779716
15777,122372.3858026559
2330,244711.54982788122
13382,224922.35823128812
16721,114290.22790100923
11393,172864.67296022119
7009,205827.08638518403
1474,162975.62082189965
5816,175539.14070682292
16032,268536.23547784763
3422,230593.52104476432
7231,167147.89286240705
1565,136014.63351996828
10574,155323.6862501484
1107,179100.22153372096
1458,155620.10537497385
12716,514543.9535522546
14039,145185.1400555524
7099,280804.82317379303
4498,291507.4550908075
16394,113131.54676810445
8760,188985.05443466734
5016,130735.82751028876
1097,99750.41497387111
5433,178827.94115352674
7847,213867.8873155616
2903,379083.7749102832
15929,236575.8710555566
9066,426187.90445414826
16152,210673.56626521616
12383,170467.7418919396
7591,292313.26211351465
15435,130980.34377529821
1556,279627.649383242
10644,253068.30632366685
5333,165706.33185590463
4266,206099.5443247364
7946,222587.40924839795
15594,187021.4821398056
12127,232032.89338703096
7697,335216.04633179796
10020,185805.3400039149
8999,266867.9383728561
15708,159650.83776031423
510,226962.16667184993
7239,131793.93928357665
414,417219.1001851673
9095,171575.82501762095
6136,199712.3009437223
12482,279140.3958435208
1254,138707.94277738835
12989,232902.91477019235
2923,427853.99946171325
13845,126672.79918808988
11169,175970.72087897494
3031,429343.2067241204
12704,291908.22914333805
3430,174274.88437287096
4483,125815.92964861623
1438,162460.58331079065
7790,151334.0801905008
10260,176950.38474318752
8340,192694.88990275515
11099,140011.4492499915
4392,150882.24765904315
1551,200687.33847066163
6566,233047.93043639316
12689,182693.67710504337
16117,198388.6392753147
2800,247590.46807664278
7779,242318.36244354228
4546,166449.2222398687
16734,232003.25096932563
2506,150770.22496079913
12457,172492.36786007686
14626,176400.83225035592
9816,167206.78939038274
5055,183344.04475787684
13894,181464.08281632097
2676,193363.9540820763
13860,214525.6109263411
3029,184427.9040144281
5048,265736.3873267891
12857,161465.75720513673
15813,142276.66391584137
9973,149692.2155780066
6664,278757.447882323
2764,237044.47689661506
10746,118656.25910131336
1068,303849.81103520474
6797,235273.89685822494
384,148924.18215966187
16012,97277.91011926917
10891,286042.6571326911
1110,129683.42500701315
10284,376779.9675424042
15508,183450.60908385212
6000,77680.81347019252
15275,228506.7796425659
5312,123513.70524880057
391,157831.77532142334
10154,165937.410536262
7256,195426.55464856979
7947,172527.23730188358
4097,188472.65420084947
1526,243767.08684404535
16261,282865.3198507288
8470,185558.63626888226
3270,211833.61097386575
11212,271304.4249768199
1261,201940.1138666716
13456,125649.32632907687
3862,200687.33847066163
13241,187444.66539589284
8526,233371.59650382955
5013,254027.3499521893
10205,355853.6928265867
1346,232966.76104707294
12977,229367.9772745098
10073,163872.37544864664
9623,227592.60878109734
10590,214069.27718048287
2773,233399.70041875547
4444,291747.0213107728
442,168494.3138314959
8376,249616.74439993344
13461,216656.1651423611
13229,167424.69394811033
8718,182435.46300237556
12847,172783.73517583453
12117,242792.31005943625
14510,169325.68055960428
9254,267237.5369226276
16290,231976.08995668837
3936,228334.37950258222
12526,173047.17397289665
7302,243327.58012996014
3268,210761.5972159862
13230,256364.0116225512
12695,198705.67097039544
14761,263964.35388424917
15771,232573.45301231102
12598,248658.15152372644
15357,153757.15917265328
9874,102287.69608088033
7582,205144.89594814318
16604,463907.2188817812
2023,149891.29790766328
13932,164755.56118339964
13300,119394.46654794789
14040,188720.48954392297
12612,164118.31152936546
14843,363080.46307488915
5242,162293.51623102924
1343,138580.26753382751
14576,214644.96105758555
6257,135984.79902934996
25,184558.0969715556
11043,166915.78406494425
5047,92104.81562390928
16080,253128.08324490246
2161,254186.6207835186
2444,166075.85750748738
5459,259508.3213501034
9033,129927.0941850582
11539,235629.88177529036
14256,194485.83018974328
9219,266214.1034262513
13840,231260.92296963057
4848,220174.20717887455
227,164982.15214075556
6238,179417.87649575557
15530,157230.03530334984
594,149220.47812443788
14505,115724.13362863705
11748,213346.0908083843
13771,163540.5644523221
5778,228866.80998917282
9820,120898.46146477204
14066,202310.5458697926
8498,231758.94026488642
